Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2019 [YR2019],2020 [YR2020]
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,49.8622340797342,50.0874848103069,50.5462545711378
Early-demographic dividend,EAR,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,27.3958918832137,26.8481437276213,26.600482419845
Early-demographic dividend,EAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.64095036998597,2.26329738499946,-4.82844294160353
Early-demographic dividend,EAR,GDP (current US$),NY.GDP.MKTP.CD,11151451759954.5,11468653630869.9,10556582339094.3
East Asia & Pacific,EAS,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,66.1797495657495,65.8755647964819,..
East Asia & Pacific,EAS,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
East Asia & Pacific,EAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.73401496079696,4.03706848684733,-0.444543972236104
East Asia & Pacific,EAS,GDP (current US$),NY.GDP.MKTP.CD,26423494968648.6,26993294396977.4,27037637776708.5
East Asia & Pacific (excluding high income),EAP,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,66.945537582248,66.5415240967749,..
East Asia & Pacific (excluding high income),EAP,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
East Asia & Pacific (excluding high income),EAP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.5150080032335,5.75106573518238,1.27781124651007
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,16576160620809.5,17145147724009.6,17442981746025.6
East Asia & Pacific (IDA & IBRD countries),TEA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,66.945537582248,66.5415240967749,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.51509052643348,5.75114082048751,1.27781124651007
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,16555121218015.4,17123379371247.2,17420835248019.9
Euro area,EMU,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,52.5345432067278,53.0328350180318,52.1560549620864
Euro area,EMU,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,33.3260682145677,33.9832005108862,32.1698812791659
Euro area,EMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.83815732541265,1.51714701993342,-6.37035940816996
Euro area,EMU,GDP (current US$),NY.GDP.MKTP.CD,13692256054604.2,13406731505748.7,13011006176983.5
Europe & Central Asia,ECS,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,55.4672808264595,55.3089690582139,53.1591435773504
Europe & Central Asia,ECS,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,33.8487942919299,33.9962634065149,30.2980203626515
Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.1205998447148,1.73038579262239,-5.61426125622289
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,23170422524927.1,22874770915251.3,22050903154725
Europe & Central Asia (excluding high income),ECA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.6981755673343,55.7709157248011,52.9806191014503
Europe & Central Asia (excluding high income),ECA,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,29.9178924063868,29.5290553435073,27.1395078097493
Europe & Central Asia (excluding high income),ECA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.22670088931621,2.30837886643509,-1.56301030548097
Europe & Central Asia (excluding high income),ECA,GDP (current US$),NY.GDP.MKTP.CD,3421588877159.19,3491568511353.26,3217679452264.09
Europe & Central Asia (IDA & IBRD countries),TEC,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.3704944739224,55.5612507005707,53.0542298848329
Europe & Central Asia (IDA & IBRD countries),TEC,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,29.9686083166533,29.7107609703622,27.2365124675773
Europe & Central Asia (IDA & IBRD countries),TEC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.50640035003458,2.62089518555058,-1.81763080501152
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,4070373079777.92,4148183187257.79,3868307068397.35
European Union,EUU,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,53.2574743851636,53.7256738690624,52.923524824581
European Union,EUU,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,32.9048604358201,33.4985388633153,31.5544333381085
European Union,EUU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.07190964954336,1.76470511987748,-5.93736113507917
European Union,EUU,GDP (current US$),NY.GDP.MKTP.CD,15970405599565.5,15679044412298.7,15276468991757.4
Fragile and conflict affected situations,FCS,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Fragile and conflict affected situations,FCS,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Fragile and conflict affected situations,FCS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.47222156209097,2.52236848035403,-4.66924350307612
Fragile and conflict affected situations,FCS,GDP (current US$),NY.GDP.MKTP.CD,1550300718748.63,1652849166239.89,1496610678341.43
Heavily indebted poor countries (HIPC),HPC,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Heavily indebted poor countries (HIPC),HPC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.70789349107459,4.29694879448472,0.414910375163103
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,766785759715.446,791852360712.494,803820050460.283
High income,HIC,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,57.913844951759,58.4012846771846,56.1092219411722
High income,HIC,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,41.6646774975908,43.2183785912559,39.2615971504894
High income,HIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.31693354298699,1.71274376327106,-4.64070311556648
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,54499762753285.6,54978160368569.1,53399410021972.3
IBRD only,IBD,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,57.3221081704034,57.1152357382419,..
IBRD only,IBD,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
IBRD only,IBD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.81985943938083,3.96972738382644,-1.56793821387252
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,30417172243362,31121479923838.7,29806863405156.3
IDA & IBRD total,IBT,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,57.0025370420956,56.916898050488,..
IDA & IBRD total,IBT,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
IDA & IBRD total,IBT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.80864037760162,3.95808425551851,-1.48879585206838
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,32552463823820.9,33356383060100.1,32039039892660.7
IDA blend,IDB,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
IDA blend,IDB,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.65026777090797,2.30465917056723,-0.997948224031163
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,959604463467.898,987263626955.733,955550161950.502
IDA only,IDX,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
IDA only,IDX,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
IDA only,IDX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.63589467194632,5.26620697752564,0.115040804567528
IDA only,IDX,GDP (current US$),NY.GDP.MKTP.CD,1177415280139.47,1250631795637.68,1281674351843.47
IDA total,IDA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
IDA total,IDA,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
IDA total,IDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.66098272022037,3.80204056692158,-0.427520072558764
IDA total,IDA,GDP (current US$),NY.GDP.MKTP.CD,2134903713222.72,2234987907829.75,2233055554262.51
Late-demographic dividend,LTE,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,65.0874283847634,64.7425250044387,..
Late-demographic dividend,LTE,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Late-demographic dividend,LTE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.39084119044352,4.67121163850325,0.279131934362937
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,22518480079503,22946196567115.1,22513184321976.2
Latin America & Caribbean,LCN,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,58.0871084032756,58.2494859109815,52.1807303212915
Latin America & Caribbean,LCN,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,40.7943990819028,40.8285546762934,34.7135108020303
Latin America & Caribbean,LCN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.62423333473318,0.819121133253446,-6.62902033178369
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,5696061473289.08,5619246371905.89,4698073131921.55
Latin America & Caribbean (excluding high income),LAC,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,58.1809592808913,58.3623211576432,52.2805836470444
Latin America & Caribbean (excluding high income),LAC,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,41.2147803005116,41.308375908961,35.1973105925967
Latin America & Caribbean (excluding high income),LAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.65290874811461,0.811748538492225,-6.68914708011195
Latin America & Caribbean (excluding high income),LAC,GDP (current US$),NY.GDP.MKTP.CD,4897955761446.68,4841640251322.17,4007837786207.94
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,58.0899070696149,58.2501327261849,52.182648461659
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,40.8013331116153,40.8316592346294,34.7171398886344
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.72764885410272,0.823649940621735,-6.64165542876178
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US$),NY.GDP.MKTP.CD,5453955606483.93,5368514673719.44,4472403467136.17
Least developed countries: UN classification,LDC,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Least developed countries: UN classification,LDC,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Least developed countries: UN classification,LDC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.86280650818576,4.69444384124135,-0.174783006646948
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,1077968208153.33,1133926935239.11,1132660428029.09
Low & middle income,LMY,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,57.0227354519352,56.9351798366727,..
Low & middle income,LMY,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Low & middle income,LMY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.81427682937236,3.97208811869373,-1.41108916746389
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,31342532960990.3,32157407017557.3,30889091414805
Low income,LIC,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Low income,LIC,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Low income,LIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.50473115818775,4.49507007255366,1.23560638966053
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,421205946504.995,445915900690.436,458347280641.851
Lower middle income,LMC,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,50.2398831294086,50.420384088868,..
Lower middle income,LMC,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,26.8459409954365,26.1309815813312,..
Lower middle income,LMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.61544962336167,3.50047901333225,-3.87200943827013
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,7336705281131.43,7729875233288.05,7328773718411.43
Middle East & North Africa,MEA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Middle East & North Africa,MEA,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Middle East & North Africa,MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.19343162780856,0.813535029827676,-3.35184580545322
Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,3320223155751.01,3361817138404.6,3036299108268.23
Middle East & North Africa (excluding high income),MNA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Middle East & North Africa (excluding high income),MNA,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Middle East & North Africa (excluding high income),MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.117866177180588,0.256545017720427,-3.08921373159015
Middle East & North Africa (excluding high income),MNA,GDP (current US$),NY.GDP.MKTP.CD,1286768905152.79,1310722409157.35,1165504287067.84
Middle East & North Africa (IDA & IBRD countries),TMN,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.106357996647048,0.244646101401742,-2.99819153886384
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),NY.GDP.MKTP.CD,1270484927113.28,1293569208424.78,1149918296020.51
Middle income,MIC,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,57.0777074055304,56.9749285066461,..
Middle income,MIC,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Middle income,MIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.81864787512265,3.9653584182869,-1.44547075558685
Middle income,MIC,GDP (current US$),NY.GDP.MKTP.CD,30917603112934.9,31709624259848.6,30433091189388.4
North America,NAC,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,60.5439445259157,60.9079996725644,56.8976300191943
North America,NAC,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,51.0015231321303,51.7699481447896,46.1742939577464
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.95076643367655,2.13718850253753,-3.62865502065188
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,22340938595869.6,23182285203906,22587929519126.6
Not classified,INX,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Not classified,INX,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Not classified,INX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..
Not classified,INX,GDP (current US$),NY.GDP.MKTP.CD,..,..,..
OECD members,OED,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,57.3205943196606,57.5367954391303,54.8405041003793
OECD members,OED,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,42.008073556808,42.2880332708098,38.064898455861
OECD members,OED,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.33741202183333,1.70680164862233,-4.64141223246554
OECD members,OED,GDP (current US$),NY.GDP.MKTP.CD,53423136713751.3,53924317752279.9,52220852937419.2
Other small states,OSS,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Other small states,OSS,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Other small states,OSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.16525944981944,1.99177589186819,-5.18950252546233
Other small states,OSS,GDP (current US$),NY.GDP.MKTP.CD,442936639671.291,433050138895.035,377228960530.482
Pacific island small states,PSS,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Pacific island small states,PSS,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Pacific island small states,PSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.92902719782298,0.683075222387487,-13.271800521973
Pacific island small states,PSS,GDP (current US$),NY.GDP.MKTP.CD,10648756157.9936,10637424277.5219,9170736596.47727
Post-demographic dividend,PST,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,57.8701710523044,58.060730475514,55.9555638859459
Post-demographic dividend,PST,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,42.8904245908502,43.685823150362,39.8107725433191
Post-demographic dividend,PST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.2477544759418,1.66362527987751,-4.84958271068379
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,50442275275247.7,50928165333010.1,49447721864362.4
Pre-demographic dividend,PRE,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Pre-demographic dividend,PRE,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Pre-demographic dividend,PRE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.28688436090245,3.04314254535542,-2.2615569603413
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1334002792864.72,1401097820908.67,1304818830346.21
Small states,SST,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Small states,SST,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Small states,SST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.14186984684555,1.75966335722171,-5.78791430821953
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,529017612370.207,520331963693.693,454965296431.502
South Asia,SAS,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,45.8989938157999,45.6048581197311,48.4588765096117
South Asia,SAS,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,22.969263720905,20.7374048151958,23.3360393727195
South Asia,SAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.44293816247779,4.02640500741877,-6.20784341758636
South Asia,SAS,GDP (current US$),NY.GDP.MKTP.CD,3436884615713.16,3596914996945.22,3351519770520.79
South Asia (IDA & IBRD),TSA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,45.8989938157999,45.6048581197311,48.4588765096117
South Asia (IDA & IBRD),TSA,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,22.969263720905,20.7374048151958,23.3360393727195
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.44293816247779,4.02640500741877,-6.20784341758636
South Asia (IDA & IBRD),TSA,GDP (current US$),NY.GDP.MKTP.CD,3436884615713.16,3596914996945.22,3351519770520.79
Sub-Saharan Africa,SSF,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Sub-Saharan Africa,SSF,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Sub-Saharan Africa,SSF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.78631681246806,2.5736836979158,-2.0154700380496
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1723896188075.27,1772107837946.02,1687597704644.75
Sub-Saharan Africa (excluding high income),SSA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Sub-Saharan Africa (excluding high income),SSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.78760930748967,2.5745757608864,-2.00794219334526
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1722308773900.86,1770525429514.14,1686475026320.97
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.78631681246809,2.57368369791581,-2.01547003804961
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),NY.GDP.MKTP.CD,1723896188075.27,1772107837946.02,1687597704644.75
Upper middle income,UMC,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,63.3125473662206,63.0182329833049,..
Upper middle income,UMC,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
Upper middle income,UMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.88546964464389,4.11784049924758,-0.649701384042629
Upper middle income,UMC,GDP (current US$),NY.GDP.MKTP.CD,23580897831803.5,23979749026560.5,23104877770162.5
World,WLD,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,57.2109610469915,57.236679818855,..
World,WLD,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,..,..,..
World,WLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.24181885081498,2.5617596691942,-3.40475263518492
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,86139293063112.2,87436705108244.6,84577962952008.3
,,,,,,
,,,,,,
,,,,,,
Data from database: World Development Indicators,,,,,,
Last Updated: 11/23/2021,,,,,,
